Tree ID,Species,COD_Status,DBH (cm),Height (m),Volume (m³),Mercantile Volume (m³),Wood_Value (€),Basal area (m²),Trunk Biomass (kg),Bark Biomass (kg),Branches Biomass (kg),Needles Biomass (kg),Aerial Biomass (kg),Roots Biomass (kg),Total Biomass (kg)
31,Ec,1,26.9,23.0,0.5538,0.4485,13.42,0.0568,256.5051,45.0088,27.082,17.8571,346.453,86.1629,432.6158
32,Ec,1,19.55,20.5,0.274,0.2223,6.61,0.03,124.1279,18.5895,13.3402,10.3156,166.3732,41.377,207.7502
33,Ec,1,8.15,11.5,0.03,0.0239,0.0,0.0052,11.843,1.2379,2.394,2.7629,18.2379,4.5358,22.7736
34,Ec,1,22.95,23.62,0.4268,0.3485,10.41,0.0414,200.5028,31.7483,17.7288,12.8024,262.7822,65.3539,328.1361
35,Ec,1,24.25,24.53,0.4913,0.4016,12.01,0.0462,232.9223,37.7113,19.7307,13.8959,304.2601,75.6695,379.9296
36,Ec,1,21.95,22.9,0.3808,0.3105,9.27,0.0378,177.5244,27.6118,16.265,11.9848,233.386,58.0431,291.4291
37,Ec,1,22.6,23.37,0.4104,0.3349,10.0,0.0401,192.2684,30.2569,17.209,12.5139,252.2482,62.7341,314.9823
38,Ec,1,23.3,23.87,0.4437,0.3624,10.83,0.0426,208.9712,33.2906,18.2553,13.0925,273.6096,68.0467,341.6563
39,Ec,1,24.9,22.0,0.4589,0.3712,11.1,0.0487,210.337,35.6873,23.1404,15.8217,284.9863,70.8761,355.8624
40,Ec,1,21.85,22.82,0.3762,0.3068,9.15,0.0375,175.245,27.2099,16.1265,11.9068,230.4881,57.3224,287.8105
41,Ec,1,28.5,27.3,0.7391,0.6062,18.15,0.0638,359.5171,62.1964,27.0848,17.717,466.5153,116.0224,582.5377
42,Ec,1,21.4,22.49,0.3566,0.2907,8.67,0.036,165.5351,25.4893,15.4917,11.5462,218.0622,54.2321,272.2943
43,Ec,1,19.05,20.69,0.264,0.2145,6.37,0.0285,120.0393,17.654,12.3977,9.7366,159.8275,39.7491,199.5766
44,Ec,1,24.75,24.87,0.5175,0.4232,12.65,0.0481,246.1387,40.1836,20.5324,14.3267,321.1813,79.8778,401.0591
45,Ec,1,25.85,25.61,0.5779,0.4731,14.15,0.0525,276.8503,46.0046,22.3511,15.2896,360.4956,89.6553,450.1509
46,Ec,1,25.2,25.18,0.5419,0.4433,13.26,0.0499,258.5122,42.5114,21.263,14.7156,337.0022,83.8125,420.8147
47,Ec,1,20.4,21.74,0.3153,0.2566,7.64,0.0327,145.1147,21.9241,14.13,10.7611,191.9299,47.733,239.6629
48,Ec,1,21.4,22.49,0.3566,0.2907,8.67,0.036,165.5351,25.4893,15.4917,11.5462,218.0622,54.2321,272.2943
49,Ec,1,24.25,24.53,0.4913,0.4016,12.01,0.0462,232.9223,37.7113,19.7307,13.8959,304.2601,75.6695,379.9296
50,Ec,3,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Ec,3,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Ec,1,26.9,22.0,0.5281,0.426,12.75,0.0568,241.3544,42.8896,28.1258,18.4313,330.8011,82.2702,413.0714
53,Ec,1,28.75,27.46,0.7556,0.6199,18.56,0.0649,368.0855,63.9064,27.5515,17.9506,477.494,118.7528,596.2468
54,Ec,1,23.6,24.08,0.4585,0.3745,11.19,0.0437,216.3659,34.6474,18.7147,13.3443,283.0723,70.4001,353.4723
55,Ec,1,26.5,26.04,0.6155,0.5041,15.09,0.0552,296.0411,49.6948,23.463,15.8694,385.0683,95.7665,480.8348
56,Ec,1,14.05,16.41,0.1184,0.0953,2.75,0.0155,50.8228,6.6531,6.9995,6.2921,70.7676,17.5999,88.3675
57,Ec,1,22.8,23.51,0.4197,0.3426,10.23,0.0408,196.9125,31.0988,17.507,12.6796,258.198,64.2138,322.4118
58,Ec,1,28.15,23.5,0.6155,0.4986,14.93,0.0622,286.4243,51.3297,29.823,19.2371,386.8141,96.2007,483.0148
59,Ec,1,21.0,22.19,0.3397,0.2767,8.25,0.0346,157.1492,24.0177,14.9405,11.2305,207.3379,51.5649,258.9029
60,Ec,1,25.55,25.41,0.5611,0.4592,13.74,0.0513,268.2596,44.3654,21.8471,15.0246,349.4966,86.9198,436.4164
61,Ec,1,22.7,23.44,0.415,0.3387,10.11,0.0405,194.5811,30.6759,17.3577,12.5967,255.2114,63.4711,318.6825
62,Ec,1,28.15,27.09,0.7167,0.5877,17.6,0.0622,347.9939,59.8904,26.4257,17.385,451.6949,112.3365,564.0315
63,Ec,3,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Ec,1,28.0,23.3,0.604,0.489,14.64,0.0616,280.4107,50.2135,29.638,19.1513,379.4135,94.3601,473.7736
65,Ec,1,23.75,24.18,0.4658,0.3806,11.37,0.0443,220.066,35.3322,18.9497,13.4726,287.8204,71.5809,359.4014
66,Ec,1,28.95,27.58,0.7688,0.6307,18.89,0.0658,374.8892,65.2774,27.9343,18.1418,486.2426,120.9285,607.1712
67,Ec,1,27.2,26.49,0.6574,0.5387,16.12,0.0581,317.4706,53.8675,24.6973,16.5059,412.5412,102.599,515.1402
68,Ec,1,19.3,20.88,0.273,0.2219,6.59,0.0293,124.4063,18.3918,12.7134,9.9259,165.4373,41.1443,206.5816
69,Ec,1,16.25,18.37,0.1741,0.1408,4.14,0.0207,76.852,10.6297,9.1817,7.7402,104.4035,25.9652,130.3687
70,Ec,1,23.7,24.15,0.4634,0.3786,11.31,0.0441,218.8694,35.1081,18.869,13.4285,286.2749,71.1966,357.4715
71,Ec,1,28.65,25.5,0.6936,0.5655,16.93,0.0645,330.5271,58.4857,29.086,18.7928,436.8916,108.6549,545.5465
72,Ec,1,20.45,21.78,0.3173,0.2583,7.69,0.0328,146.1159,22.0963,14.1954,10.7991,193.2067,48.0505,241.2572
73,Ec,1,27.1,22.5,0.5483,0.4431,13.26,0.0577,252.203,44.7297,28.1142,18.4062,343.4531,85.4168,428.8699
74,Ec,1,24.0,24.36,0.4786,0.3911,11.69,0.0452,226.4965,36.5162,19.3351,13.6818,296.0296,73.6226,369.6521
75,Ec,1,23.8,24.22,0.4685,0.3828,11.44,0.0445,221.3922,35.5732,19.0238,13.5128,289.5019,71.9991,361.5011
76,Ec,1,22.2,23.08,0.392,0.3198,9.54,0.0387,183.0932,28.608,16.6258,12.1879,240.5149,59.8161,300.331
77,Ec,1,17.5,19.43,0.2115,0.1715,5.07,0.0241,94.6951,13.4752,10.5554,8.61,127.3357,31.6684,159.0042
78,Ec,1,29.75,28.06,0.8229,0.6755,20.23,0.0695,402.9432,70.9679,29.4889,18.9121,522.3121,129.899,652.2111
79,Ec,1,18.6,20.33,0.248,0.2014,5.98,0.0272,112.3047,16.3632,11.8469,9.4041,149.9189,37.2848,187.2038
80,Ec,1,24.35,22.0,0.4406,0.3567,10.66,0.0466,202.1364,33.8401,21.8712,15.1385,272.9862,67.8917,340.8779
